text,images,videos,gender
"Welcome world's best All-rounder cricketer Shakib Al Hasan as the Brand Ambassador of 'Herlan Store' & 'Tylox'. 
#Herlan #Tylox #ShakibKhan #ShakibAlHasan","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/430295305_963532361806806_7388847990841943322_n.jpg?stp=dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=G6qRzsaeJZMQ7kNvgELDyVS&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAcUQjaAjQaTHJaWUbukjTXhi4EsJbRSgxeWELR_PYA_w&oe=666FB230', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/432385600_963532441806798_5250754309435912809_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JgzvvZUGxkQQ7kNvgEDRwn8&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDaxENsZ7uc69aHmofUSjzNUQvjI9NwCxjQVeIiGppl4w&oe=666FBAEB', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/432314786_963532631806779_5372363918747216281_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3kSJ6Pzen0EQ7kNvgG8FbEz&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBNn52G_jccTG2TmzezRZr3GWhuszBJU5LZIK8RBPqCRw&oe=666FB528', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/430285006_963532645140111_7221525521080942036_n.jpg?stp=dst-jpg_p417x417&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fjDx5elcf4IQ7kNvgHWfNdB&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBSsDjftpMrT1QnIChNi7UefdiSwwlG7eJw0fFwVOkauA&oe=666FA109', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/432372653_963532668473442_4368628573336627001_n.jpg?stp=dst-jpg_p480x480&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ARV8CdyyyxgQ7kNvgFZh7JW&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDTJr6NyXoWxM4QYQcHRR5FMPvRywsAS2VWiXWbDYeYdw&oe=666FC6B6']",[],m
"TOOFAN to hit theatres on Eid-ul-Adha . . 
#ShakibKhan #Toofan",[],[],m
"সকল ভাষা শহীদদের স্মৃতির প্রতি গভীর শ্রদ্ধা . . 
#আন্তর্জাতিক_মাতৃভাষা_দিবস #শহীদ_দিবস  #শাকিবখান",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428639153_954112829415426_5956488221344215836_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jCUMYp2DTYsQ7kNvgHhw9jL&_nc_ht=scontent.fdac157-1.fna&oh=00_AYA3eXEk28UXa6UD9F0NxjWyL6eaUnJDDW_5iKCFICO6ag&oe=666FB1D9'],[],m
"Presenting the #FirstLook of #Dorod . . 
#দরদ #DARD #ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428068446_950457963114246_7416758216112569970_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lkxwtck3srsQ7kNvgELIAGa&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBz5n6NnJaj-O67Q9kBjEcW-hDJJilRyvupoucajoMh7A&oe=666FC96F'],[],m
"আমার কোম্পানির পণ্য বিশ্বব্যাপী বাংলাদেশের সুনাম বয়ে আনবে 
admin post #ShakibKhan #Director #Remark #Harlan",[],['https://www.facebook.com/iamShakibKhanbd/videos/894166485447943/?__cft__[0]=AZXbTJyxlwGqlKgS4nU_uKfkKCsQk5YtKO1pccO8E55vbe2GLcH-yAcP4EMUuy_3ZXvU9plmY51MIne9VFynT6t63h5-S9GW9rXFwaoPk111NtX2EDDNr1rNwsh7gfv5pyrWAiB06CjBos2t18IIoCExPLNTD2aaI3RCL5kKa_GVfsxD9p4EaOYlwFqlpAu9C2bVMpcQsieVd-PBnVU2FA-A&__tn__=%2B%3FFH-R'],m
"ব্যবসায়ী অধ্যায় শুরু, Number 1 কোম্পানির Director শাকিব খান | Shakib Khan
#AdminPost #ShakibKhan #Remark #Herlan",[],['https://www.facebook.com/iamShakibKhanbd/videos/711852660712889/?__cft__[0]=AZWZijAbDoCLI2010uWENPbBLo7YWU8TXulPbSUgycuAGR4dgKVpcnk8LIMKkGl_NIUos86LdUWv1TQf1zlEQ6FrfVgqnw6xVjzUT2W6pJ2osxVG3Bqg37ZIpo5oYP69QkTPxJepQQwOj_ILXC4Q9BTb36FYBPoZxkhTMrUy7YcMQMXEB2GzxL_kx7kby8G-VYXNCqxpMHUFew8pilZOCM6c&__tn__=%2B%3FFH-R'],m
"Let 2024 be the year of peace around the world. Wishing love & happiness to you all. 
Happy New Year 2024",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/415942855_925174258975950_6418336315031294880_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u--Fd6rcOJ8Q7kNvgHffZ8c&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAoAqWjtbnY4IBx_OoaV5EKezH3YMHJ1S09nwjRQiGXBw&oe=666FC922'],[],m
"Introducing Courtney Coffey | Shakib Khan | Rajkumar 
#ShakibKhan #CourtneyCoffey #American_Actress #Rajkumar #শাকিব_খান #কোর্টনি_কফি #রাজকুমার",[],['https://www.facebook.com/iamShakibKhanbd/videos/2120690124945061/?__cft__[0]=AZWI0814mWFk1CCBVP0o4F6J1Fmnr-dLhRGirxEmIkpCxCDU3MBBWxkLUm76HOmrE2fNsKpP5AqguUSeaURvFIwKuroMzWUDwU-GVx0sy87sXSB41ucegUSJOIcDTKlSn2RYlVMe9m24zC34KyOsgHcBA-aCmLKrGbZqsNZpLvCq5YoqRakhl1AAp6pp7j17cFnyoAw7qfHzTTltjFng99jq&__tn__=%2B%3FFH-R'],m
"Keep this LOVE 
 #Rajkumar shooting in Pabna . . 
#ShakibKhan 
#adminpost",[],['https://www.facebook.com/iamShakibKhanbd/videos/1378372932884662/?__cft__[0]=AZVz2nWe2cw71lYlqrwZITOE-VaGWMTfAz1X_7wu9TCWny49FoYigvtZAvs6_PzsVy6taV4iTWPVx5wc6t2f_OFSY9UG6kHYPsbaV3Q0dOdHWt6Ij8rxRNS0Hq2LWjyyw9t5Rg7Tjyuc4klqZ1Q122ERRbr1xg8VsrkQrRRy-zbxDm4BwaBT9X1NXxap6es9e41JsWga-2IvlmLBGMOyqUa3&__tn__=%2B%3FFH-R'],m
"3 biggest movies to make your 2024 extraordinary! 
#Dard #Rajkumar #Toofan & maybe even more . . .",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/410702805_914962193330490_5447211692507446732_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iIal5yHCGgQQ7kNvgEBnKWt&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBfLg0GkN7-EAsiTSQ8Ah_L3uCiyBpvsmytgy6K_hYXfA&oe=666FCFDE'],[],m
Coming #TOOFAN | Shakib Khan,[],['https://www.facebook.com/iamShakibKhanbd/videos/266768413071803/?__cft__[0]=AZWieYN6VmvxUtOHzDLTf-ebozmFW5XhJ3C0_fLh5JFW3H8I_YIxfGBt3aGrOtCnRVtSdC-jln_mQsF8dc0hdit2w05XleIb_CB3832jjCXAzlP2XNnvWtnyGRAW5lC6K2987r79KWYfxJI_1eibBTKdNZz4mp9RgjWxjJfmLX0_lBlnV09PrbY3dgHFnbzd9GYOPMqoKvLY54mFa0O0QiTH&__tn__=%2B%3FFH-R'],m
"#TOOFAN 
The Film by Raihan Rafi | Produced by @alpha-i @chorki & @svf",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/406808927_912884836871559_3489506404989346232_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4H6dvEbykn8Q7kNvgHaXdeK&_nc_ht=scontent.fdac157-1.fna&oh=00_AYC9D6w4cq2Uvj4H53-isdrGn14jS65LouAqUj10Um3CGg&oe=666FC502'],[],m
"#Rajkumar এর রাজকীয় যাত্রা | Shakib Khan 
#adminpost",[],['https://www.facebook.com/iamShakibKhanbd/videos/334301449386225/?__cft__[0]=AZWVOCs7kEttwoN4Nuns01Z_7Wpr8iE5l9AQTwBwij1D_HpAa329l7J9Z0FNcQrq0A5w4VzHrIV4EIekR2PxVl5kKJE3C7yaxZlYrQYjFTOYDz6i_Obf4qkeyQJTfSCFcdCiVxOuvEWdT7RwN7gJDZbVVpHgY6HaHUc7_VTIWHBIMfCphPQ5f2vCWyZ7ioBKJq3i1TW0XrAP_3HUXbbUDyeu&__tn__=%2B%3FFH-R'],m
"#Rajkumar is coming with 
an Arshad Adnan Production | Directed by Himel Ashraf. 
#ShakibKhan #CourtneyCoffey",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/409514476_912470176913025_3972102235693476341_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MNil1ZqaBGYQ7kNvgFtLjG-&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBJDlJdWfnfCtlrZdsmB2sU2zNsS6cibX1ingNmdBZfMg&oe=666FC5DB'],[],m
"আমার বন্ধু দিপু . . . কোন শব্দে তোকে নিয়ে লিখবো কোন ভাষায় তোর পরিবারকে সান্ত্বনা জানাবো ভেবে পাচ্ছি না। একদিন আমাদের সবাইকে পৃথিবী ছেড়ে চলে যেতে হবে এটাই নির্মম সত্য। কিন্তু তুই এতো তাড়াতাড়ি চলে যাবি সেটা আমার চিন্তার ঊর্ধ্বে ছিল। 
এইতো কিছুদিন আগে তোর অফিসে নিয়ে গেলি, তোর সন্তানের এনিমেটেড সিনেমার কাজ দেখালি; আগামীতে কত কি করতে চাস সেইসব স্বপ্নের কথাগুলো বললি। সেই তুই হঠাৎ করে সবাইকে চিরদিনের জন্য ছেড়ে চলে গেলি! তুই নেই সেটা মানতে এখনো আমার কষ্ট হচ্ছে।
আমি যেখানে থাকতাম কি… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/407608295_909631603863549_3726463442429956823_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5PvVI6AF4WEQ7kNvgHv2gY9&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAT8YaM1sLxTTXgU1A_RF_sYb8kj4Dr34roPNQL9QOSBg&oe=666FD18C'],[],m
,[],['https://www.facebook.com/iamShakibKhanbd/videos/1041246890456408/?__cft__[0]=AZVu5m3q3hjNg0wB33xiQ7Rp6H7G1FY5r7EBian-QAl3Eajkwd1cBa1xAJBPeVp86oM5seymIPoV7MD7qTGY5RpoMSOvbcY6gAY7I3sz53Ja6A_YcLF15HtkuB93Acai_6VltCB7Cxwr4gsw0gEm_xIlD3k_2ybFH9BlQOoUGs6Bem9ndgXj8lshFtkf-9-lsO2bxhdRk1xJ2nrKH_X4E1_l&__tn__=%2B%3FFH-R'],m
আজ ভারতে মুক্তি পাচ্ছে 'প্রিয়তমা'। সেখানকার বাংলা ভাষাভাষী সবাইকে সিনেমাটি দেখার আমন্ত্রণ রইলো। ,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/398187472_893192745507435_5383476866599275441_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZoSD-8AeGBMQ7kNvgHu5WJb&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBPqZt4GvZdI4PafKDwvRh0XPNmy9R3FVSZiS_as0uMtw&oe=666FC311'],[],m
"চলচ্চিত্রের নন্দিত অভিনেত্রী অরুণা বিশ্বাস এবার বিগস্ক্রিনের নির্মাতা হয়ে আসছেন। আগামী ৩ নভেম্বর মুক্তি পাচ্ছে তাঁর পরিচালিত প্রথম চলচ্চিত্র ‘অসম্ভব’। কয়েক মাস আগে এফডিসিতে ‘প্রিয়তমা’র শুটিং স্পটে তিনি এই চলচ্চিত্র নিয়ে তাঁর অনেক স্বপ্নের কথা শুনিয়েছিলেন। মন থেকে চাই, তাঁর সেই স্বপ্নপূরণ হোক। আমার পক্ষ থেকে তাঁর জন্য রইলো অনেক শুভকামনা।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/398356646_892166232276753_8165040192807663587_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Eo-wo55caf0Q7kNvgHg4dYw&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCnS7maSG7unlJ8NjTGtNfLdr3frsCbQhPLCkZF_UmQeQ&oe=666FC5ED'],[],m
"দরদ 
Dard 
Loading . . .",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/393824977_888478335978876_8573770626910202283_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oIjd3bmiU6wQ7kNvgF7lBf2&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBpqkv6FUHtkMSzvTPMOLWEfbYf0hbyS9gvLC5uNxlFsg&oe=666FB4AE'],[],m
"'দরদ' সিনেমার শুটিংয়ে যাচ্ছি ইন্ডিয়া। ঢাকা এয়ারপোর্টে হঠাৎ দেখা আরিফিন শুভর সঙ্গে। তার গন্তব্য ‘মুজিব; একটি জাতির রূপকার' সিনেমার ভারতে মুক্তি। লাউঞ্জ গল্পে উঠে এলো মুজিব সিনেমা নিয়ে তার স্ট্রাগল, তার ত্যাগ, পরিশ্রম ও অধ্যবসায়। শোনালো স্বপ্নের কথাও। ওর চোখে চকচক করছিল উচ্ছ্বাস। 
আমি সত্যিই তোমাকে নিয়ে অনেক বেশি গর্বিত শুভ। অনেক শুভকামনা।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/394237300_18065968207439458_8822388463141625926_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aneUJn7J96gQ7kNvgEH2X2n&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBIjmzBjKcfnNB3MGWh3w2HloTWerIZUeAvfboZmCKmFQ&oe=666FD8A8'],[],m
বাঙালি জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের জীবনের গুরুত্বপূর্ণ অংশ নিয়ে নির্মিত চলচ্চিত্র ‘মুজিব- একটি জাতির রূপকার’ চলছে আপনার নিকটস্থ প্রেক্ষাগৃহে। সবাইকে চলচ্চিত্রটি দেখার আমন্ত্রণ জানাই।,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/391628659_881906593302717_3601577755955785414_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=S0l559BgnecQ7kNvgFAIGP8&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDykCqJ6-MvpClXvGMu3ARRgFA86-Gy-j_oThMVPvU7Rg&oe=666FD056'],[],m
"Love u too Abram 
 Many more happy returns of the day. May Allah bless u. 
#HappyBirthday ",[],['https://www.facebook.com/iamShakibKhanbd/videos/777430457472028/?__cft__[0]=AZWdGW99G8xwU7tvl1AQlB8OzMh83Pie59_KGyzxGuPUVPPnFr8weqTwz6HvOjG2fd9wsNqLkNPyIuqli0QrHKgZcE4HRqedaRx4QKO3CaWHOtwJ3ev6J6m9W-9B-uuQcLDF7BctczZdlPJ52Um2BQL13zFFGwncb_8GLP9-o5zpT0hCa664-ubSmJoCXdhpgVAhLkbce13YTrBhUSiMk6zp&__tn__=%2B%3FFH-R'],m
"এই তো কয়েকদিন আগেও সোহান ভাইয়ের সঙ্গে দীর্ঘক্ষণ কথা হচ্ছিল। বলছিলেন, তিনি অসুস্থ, উন্নত চিকিৎসা নিতে জাপান যাবেন। কিন্তু আজ সন্ধ্যায় হঠাৎ করে খবরটি পেয়ে আঁতকে উঠলাম!  জানলাম, ভাবীর মৃত্যুর একদিন পরেই সোহান ভাইও পৃথিবীর মায়া ত্যাগ করে চলে গেলেন। ইন্না লিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন... 
আমার এই শাকিব খান নামটি সোহান ভাইয়ের দেওয়া। সত্যি কথা বলতে, তাঁর সম্পর্কে কিছু বলার বা লেখার ভাষা হারিয়ে ফেলেছি। ভাবী এবং সোহান ভাইকে মহান আল্লাহ পরপারে শান্তিতে রাখুন।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/379001316_864356408391069_1488223515854744203_n.jpg?stp=dst-jpg_p843x403&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=J9HdQMBXGtQQ7kNvgHZbv7Y&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCflt5sMCtbO0hdvBcoPNCFn8tiWoXmktqpfe_-NKIjCg&oe=666FA645'],[],m
"মুক্তির ২ মাস পার হলেও এখনও বাংলাদেশ ও বিশ্বের বাঙালিরা পরিবার–পরিজন নিয়ে ‘প্রিয়তমা’ উপভোগ করছেন। নিউজ ও সোশাল মিডিয়ার কল্যাণে জেনেছি,  দেশ–বিদেশের নানা প্রান্তের সিনেমাপ্রেমীরা ‘প্রিয়তমা’ দেখে উল্লাসে মেতেছেন, আনন্দে ভেসেছেন, কষ্টে কেঁদেছেনও। এটা আমার ও ‘প্রিয়তমা’ টিমের জন্য অত্যন্ত গর্বের ও আনন্দের। 
এর মধ্যে গতকাল শুক্রবার সন্ধ্যাটি ছিল আমার এবং পুরো বাংলা সিনেমা ইন্ডাস্ট্রির জন্য আরও গর্বের। আমাদের মহামান্য রাষ্ট্রপতি মহোদয় (মোহাম্মদ সাহাবুদ্দিন) ও ফার্স্টলেডি (ড. রেবেকা… See more",[],['https://www.facebook.com/iamShakibKhanbd/videos/3575453039359742/?__cft__[0]=AZXEvq5sgQCFXNh9Fhm31V1_VhZzzUPEsp1V2SUN_tnblmdNYE_ljZjcIEafISNULmqFyVAGuYIDhSEglBJb96uZhqFmLhspfa5bZfAyuOmYBWzfIbu39vS9R_uOai6RyPyai6qILnmTXuEUnj2ZV5uP8y4QwV74zcpq1THwfQCuYhNy2Ygujwhf5kiIpl-4EH3AA8z5YMsyNwEvL8j9mu34&__tn__=%2B%3FFH-R'],m
,[],[],m
The honorable president of people’s republic of Bangladesh Mohammad Shahabuddin sir watched Priyotoma tonight and expressed deep appreciation to me & the entire team! ,[],['https://www.facebook.com/iamShakibKhanbd/videos/621800770094262/?__cft__[0]=AZU3t5GPvy6f35JCck50DMReBhJPeX3CA4jRHmOptphPZNHuhGZWBhN0nDTzeBFdUkEaB52Oqf6VlK672zlp3nRKPIgFtiek7uC2zDp708I3gCYKlbM34ZaL9T4QlOpqe7Nj3Ckm-3rS-7RU4ISuXcsOh_F3QsaYPeqKfH1D_o8z73SO9jVMnaUV6Kb6XlOJceGOa0Ll_X-DAtq9jcxFHcGo&__tn__=%2B%3FFH-R'],m
"#Priyotoma, glimpse of action 
#shakibkhan",[],[],m
"শান্তিতে থাকুন আমাদের নায়করাজ 
 #6thDeathAnniversary #NayakRaj #ShakibKhan",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/369312005_852399689586741_7193509382773344353_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_jv_ZOmNFEQQ7kNvgFIBofV&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAITqU5ZrHgLdyDhxfu_IXj_LQ2_NiOQ3-iKBtdastQSw&oe=666FCB3E'],[],m
জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমান ও তাঁর পরিবারের শহীদ সদস্যদের প্রতি গভীর শ্রদ্ধাঞ্জলি ..,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/367688862_849395079887202_3528985321492810591_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sJZKtELOrCQQ7kNvgGIcOy3&_nc_ht=scontent.fdac157-1.fna&oh=00_AYC22YdbI8I_q6UHoKrrRNMJwtLdXK5UQS89ZKdAT2Y6eQ&oe=666FD666'],[],m
"#PRIYOTOMA 
#7thWeek #Worldwide ",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/366921824_847328390093871_561911448342347007_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=NWbHqDN3HeAQ7kNvgHXEnoH&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCmICRVwVs7DduavmhNFjS4uOlqbVs-ECDXXtt-11QQnQ&oe=666FA4EE'],[],m
,[],[],m
"বিশ্বব্যাপী ’প্রিয়তমা’র সাফল্যে অসাধারণ অনুভূতি 
#Priyotoma #ShakibKhan 
#AdminPost",[],['https://www.facebook.com/iamShakibKhanbd/videos/199625279533493/?__cft__[0]=AZUIvVyD03JQ8eFO8bTX8oJdhe9WTBVCgv9b_6nVj5y6ApVl1VUL2WNEV4vN2FGJnVyn5MYecRracd1pquxNgGQj49BxFN2-DP-PPYfFflwab_RzqWu7xrp6QNKLbqV9O5K1X_bAQpXGf9yC1PHhPSn8fD3yrXMf_zMEtuuM3-voCfvoveeKyiGHQG8BYW0G-StgeKhVHk9lk7_orOfT1aub&__tn__=%2B%3FFH-R'],m
"Alhamdulillah, Safely landed in my beautiful Bangladesh 
#shakibkhan",[],[],m
"Very glad to share that #PRIYOTOMA becomes the 3rd highest grosser Bangladeshi Cinema in North America, says Swapna Scarecrow today. Canada & USA distributors added that our movie is the highest grosser in Jamica Multiplex & any American theatres now. 
This time, my love & gratitude to you turn into tears. Thank you 
 & 
 6th week running successfully #Bangladesh #USA #Paris #Australia #NewZealand #Italy  releasing soon UK, Portugal, Nederland, Malaysia, Singapore, UAE & so many countries!",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/365213851_844832080343502_6701617349909113380_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7e1ZEzWYxL0Q7kNvgGz5Br_&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBYR5qSELo7E_kklSmhNHfha2Rfrs82AYYoIo9BHFJEaw&oe=666FB2E7'],[],m
"6th week #priyotoma celebrations continue to win hearts all over & now it's Worldwide! 
#Bangladesh #USA #Paris #Australia #NewZealand, releasing soon UK, UAE & so many countries!",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/366004044_844336823726361_6607148717225711829_n.jpg?stp=dst-jpg_s720x720&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RpdXEfAj_gIQ7kNvgGYXl3c&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDkZ11yKmf4ULpkMJohIVQO9WucTNp8dnoWqBhUntEM6Q&oe=666FB304'],[],m
"নিউ ইয়র্কে 'প্রিয়তমা' দর্শন! 
#AdminPost #Priyotoma #ShakibKhan #newyork",[],['https://www.facebook.com/iamShakibKhanbd/videos/3406418626339222/?__cft__[0]=AZWHuvVL8t5s0U50iOtEUQ2XUSGWW81Hb6s8m8h45aAKvCOdI3gg136gZqS_qFtg6xL_oEFB1uqURjcoq75awZTvfXNPCCqAF4EsJsIOcItNLxZ2xK9YpwIV81g_Gn_CezpSKv7fYB825Fqs_PMA0OZwJOXeW8FDtlewNQA8lCX-pNUzhcL6LzToqUfr7uCjWHUP-XwYiX8pY3zTZ0r2bB5Z&__tn__=%2B%3FFH-R'],m
"২আগস্ট থেকে প্যারিস (ফ্রান্স) এর থিয়েটারগুলোতে চলবে #priyotoma 
 Book your tickets 
https://www.pathe.fr/films/priyotoma-version-bengali-35797
#… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/363408268_842069140619796_7151870018119141822_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3_H-wX_ofKwQ7kNvgGtWAa9&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBzRlQqmZ62ISREYbvYcQ9ah6rYABox75C2UAAYYsnXEA&oe=666FD643'],[],m
